rail,settlement_stage,transaction_id,entity_type,entity_id,counterparty_type,counterparty_id,credit_debit_indicator,cheque.cheque_number,cheque.amount,cheque.currency,cheque.issue_date,cheque.micr.routing_number,cheque.micr.account_number,cheque.micr.onboarded_by,cheque.micr.issuer_bank,cheque.micr.serial_number,payee.payee_name,payee.depositary_bank.bofd_routing_number,payee.depositary_bank.depositor_account_number,presentment.presentment_id,presentment.presentment_date,presentment.clearing_channel,presentment.status,validation.micr_validation,validation.amount_validation,validation.image_quality,validation.signature_verification,validation.fraud_review,validation.format_validation_details.format_validation_status,validation.format_validation_details.rejection_code,validation.format_validation_details.rejection_reason,validation.format_validation_details.field_level_errors,clearing_network_response.request_timestamp,clearing_network_response.response_received,clearing_network_response.response_timestamp,clearing_network_response.response_time_ms,clearing_network_response.expected_response_sla_ms,clearing_network_response.network_timeout_flag,clearing_network_response.response_code,file_batch_tracking.cash_letter_id,file_batch_tracking.file_ack_status,file_batch_tracking.file_ack_timestamp,file_batch_tracking.expected_settlement_timestamp,file_batch_tracking.actual_settlement_timestamp,file_batch_tracking.settlement_lag_minutes,file_batch_tracking.file_reached_settlement,retry_control.is_retry,retry_control.retry_count,retry_control.original_transaction_id,retry_control.idempotency_key,retry_control.retry_reason,retry_control.duplicate_check_status,fraud_risk_indicators.new_payee_risk.is_new_payee,fraud_risk_indicators.new_payee_risk.payee_account_first_seen_date,fraud_risk_indicators.new_payee_risk.prior_transaction_count_with_payee,fraud_risk_indicators.new_payee_risk.payee_relationship_age_days,fraud_risk_indicators.new_payee_risk.new_payee_risk_flag,fraud_risk_indicators.funnel_account_detection.beneficiary_account_number,fraud_risk_indicators.funnel_account_detection.distinct_originating_accounts_24h,fraud_risk_indicators.funnel_account_detection.distinct_originating_accounts_7d,fraud_risk_indicators.funnel_account_detection.funnel_account_flag,fraud_risk_indicators.funnel_account_detection.related_transaction_ids,fraud_risk_indicators.velocity_checks.transaction_count_1h,fraud_risk_indicators.velocity_checks.transaction_count_24h,fraud_risk_indicators.velocity_checks.cumulative_amount_24h,fraud_risk_indicators.velocity_checks.velocity_baseline_avg_24h,fraud_risk_indicators.velocity_checks.velocity_threshold_breached,fraud_risk_indicators.velocity_checks.velocity_score,fraud_risk_indicators.structuring_detection.reporting_threshold_amount,fraud_risk_indicators.structuring_detection.amount_to_threshold_ratio,fraud_risk_indicators.structuring_detection.aggregate_amount_24h_same_originator,fraud_risk_indicators.structuring_detection.related_transactions_24h,fraud_risk_indicators.structuring_detection.structuring_flag,settlement.status,settlement.settlement_date,settlement.settlement_amount,settlement.settlement_reference,account_posting.status,account_posting.posting_date,account_posting.account_entry_type,account_posting.ledger_balance.before,account_posting.ledger_balance.after,account_posting.available_balance.before,account_posting.available_balance.after,reconciliation.reconciliation_status,reconciliation.reconciliation_timestamp,reconciliation.variance_amount,reconciliation.amount_match,reconciliation.ledger_transaction_id,reconciliation.network_settlement_amount,reconciliation.ledger_posted_amount,reconciliation.network_settlement_reference,payment.payment_id,payment.transaction_id,payment.rail,payment.network,payment.message_type,payment.status,message.message_id,message.instruction_id,message.end_to_end_id,message.received_timestamp,debtor.name,debtor.account_number,debtor.bank.issuer_name,debtor.bank.routing_number,creditor.name,creditor.account_number,creditor.bank.issuer_name,creditor.bank.routing_number,creditor.bank.onboarded_by,amount.value,amount.currency,remittance.information,remittance.reference,validation.message_validation,validation.participant_validation,validation.account_validation,validation.duplicate_check,risk_compliance.fraud_status,risk_compliance.sanctions_status,risk_compliance.aml_status,risk_compliance.compliance_status,network_response_control.request_timestamp,network_response_control.response_received,network_response_control.response_timestamp,network_response_control.response_time_ms,network_response_control.expected_response_sla_ms,network_response_control.network_timeout_flag,network_response_control.response_code,processing.decision,processing.settlement_status,processing.posting_status,originating_bank.name,originating_bank.bank_role,originating_bank.routing_number,originator.name,originator.identification,originator.account_number,originator.onboarded_by,originator.issuer_bank,receiver.name,receiver.account_number,receiver.account_type,receiver.routing_number,merchant_id,payment.transaction_code,payment.credit_debit,payment.amount,payment.currency,payment.effective_entry_date,payment.company_entry_description,ach_batch.batch_id,ach_batch.sec_code,ach_batch.service_class_code,ach_batch.batch_number,ach_file.file_id,ach_file.file_creation_date,ach_file.file_creation_time,ach_file.file_id_modifier,trace.trace_number,trace.original_trace_number,validation.routing_validation,validation.format_validation,file_batch_tracking.batch_status,settlement.expected_settlement_date,timestamps.received_at,timestamps.validated_at,timestamps.settled_at,timestamps.posted_at,payment.transaction_type,payment.created_at,payment.transaction_date,payment.payment_method.type,payment.payment_method.card_brand,payment.payment_method.card_number_masked,payment.payment_method.card_funding,payment.payment_method.card_category,merchant.merchant_id,merchant.legal_name,merchant.merchant_name,merchant.merchant_location.city,merchant.merchant_location.state,merchant.merchant_location.postal_code,merchant.merchant_location.country,transaction.amount,transaction.currency,transaction.authorization.status,transaction.authorization.authorization_code,transaction.authorization.authorization_timestamp,transaction.entry.entry_mode,transaction.entry.channel,references.trace_number,references.reference_id,references.order_id,processing.authorization_status,processing.capture_status,processing.reconciliation_status,risk.fraud_status,risk.cvv_result,risk.avs_result,format_validation_details.format_validation_status,format_validation_details.rejection_code,format_validation_details.rejection_reason,format_validation_details.field_level_errors,file_batch_tracking.settlement_batch_id,fraud_risk_indicators.new_merchant_risk.is_new_merchant,fraud_risk_indicators.new_merchant_risk.merchant_first_seen_date,fraud_risk_indicators.new_merchant_risk.prior_transaction_count_with_merchant,fraud_risk_indicators.new_merchant_risk.merchant_relationship_age_days,fraud_risk_indicators.new_merchant_risk.new_merchant_risk_flag,fraud_risk_indicators.structuring_detection.aggregate_amount_24h_same_card,payment_processor_name,merchant.payment_processor_name,wire_id,network.network,network.message_type,network.received_timestamp,network.settlement_status,identifiers.uetr,identifiers.imad,identifiers.message_id,identifiers.instruction_id,identifiers.transaction_id,identifiers.end_to_end_id,payment.value_date,debtor.address.street,debtor.address.city,debtor.address.state,debtor.address.postal_code,debtor.address.country,debtor_agent.issuer_bank,debtor_agent.routing_number,creditor.onboarded_by,creditor.address.city,creditor.address.state,creditor.address.country,creditor_agent.name,creditor_agent.routing_number,processing.account_validation,processing.sanctions_screening,processing.aml_screening,processing.fraud_screening,processing.compliance_status,audit.received_timestamp
ACH,PRE,ACH-MTB-100198,MERCHANT,MERCH-007,EXTERNAL_INDIVIDUAL,EXT-P-9928,CREDIT,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],,,,,,,,,ACKNOWLEDGED,,2026-07-29T11:21:48Z,,,False,False,0,,IDEMP-ACH-MTB-100198,,PASSED,False,2026-05-26 00:00:00,52,63,False,9940428712,1,1,False,[],2,2,2153.03,735.93,False,30,10000,0.202,1745.97,[],False,PENDING,,,,NOT_POSTED,,CREDIT,43160.79,,43160.79,,NOT_APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,,,,2026-07-28T23:21:48Z,True,2026-07-28T23:21:59Z,4135,15000,False,0,,,,Meridian Trust Bank,ODFI,655177510,Fernbrook Electronics,CORP36896,702250308,BrightLedger Payments,Cascade Point Bank,Melissa Thompson,9940428712,CHECKING,289877648,MERCH-007,37,CREDIT,2022.09,USD,2026-07-29 00:00:00,VENDOR PMT,BATCH-20260728-2,PPD,225,25,FILE-MTB-20260728-004,2026-07-28 00:00:00,232148,F,763282922983660,,PASSED,PASSED,IN_TRANSIT,2026-07-29 00:00:00,2026-07-28T23:21:48Z,2026-07-28T23:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH,PRE,ACH-MTB-100195,MERCHANT,MERCH-008,EXTERNAL_INDIVIDUAL,EXT-P-8824,CREDIT,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],,,,,,,,,ACKNOWLEDGED,,2026-07-13T04:04:26Z,,,False,False,0,,IDEMP-ACH-MTB-100195,,PASSED,True,2026-07-13 00:00:00,0,0,False,7327194169,5,6,True,[],1,1,11175.88,6076.41,False,20,10000,0.974,8448.22,[],False,PENDING,,,,NOT_POSTED,,CREDIT,18278.12,,18278.12,,NOT_APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,,,,2026-07-13T03:04:26Z,True,2026-07-13T03:04:32Z,3830,15000,False,0,,,,Meridian Trust Bank,ODFI,94120193,Amberlane Textiles Co,CORP28283,454372367,BrightLedger Payments,Ironbridge National Bank,Donna Martinez,7327194169,SAVINGS,151765696,MERCH-008,22,CREDIT,9735.67,USD,2026-07-14 00:00:00,PAYROLL,BATCH-20260713-10,CCD,200,31,FILE-MTB-20260713-001,2026-07-13 00:00:00,30426,L,697580530491345,,PASSED,PASSED,IN_TRANSIT,2026-07-13 00:00:00,2026-07-13T03:04:26Z,2026-07-13T03:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH,PRE,ACH-MTB-100122,INDIVIDUAL,IND-0061,EXTERNAL_INDIVIDUAL,EXT-P-5369,CREDIT,,,,,,,,,,,,,,,,,,,,,,FAILED,E450,Amount field exceeds allowed decimal precision,['E450'],,,,,,,,,REJECTED,,2026-07-08T14:26:34Z,,,False,False,0,,IDEMP-ACH-MTB-100122,,PASSED,True,2026-07-08 00:00:00,0,0,True,6376410218,5,6,True,[],1,7,3626.24,1987.23,False,40,10000,0.118,1492.55,[],False,NOT_SUBMITTED,,,,NOT_POSTED,,CREDIT,6614.65,,6614.65,,NOT_APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,,,,2026-07-08T02:26:34Z,True,2026-07-08T02:26:46Z,743,15000,False,0,,,,Meridian Trust Bank,ODFI,317412884,Linda Scott,IND39326,3264385502,Meridian Trust Bank,Cascade Point Bank,Stephanie Brown,6376410218,CHECKING,48608193,,27,CREDIT,1178.12,USD,2026-07-09 00:00:00,PAYROLL,BATCH-20260708-18,CCD,220,1,FILE-MTB-20260708-003,2026-07-08 00:00:00,22634,C,151255357172928,,FAILED,FAILED,IN_TRANSIT,2026-07-08 00:00:00,2026-07-08T02:26:34Z,2026-07-08T02:27:49Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH,PRE,ACH-MTB-100136,INDIVIDUAL,IND-0093,EXTERNAL_INDIVIDUAL,EXT-P-4827,DEBIT,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],,,,,,,,,ACKNOWLEDGED,,2026-08-14T16:08:06Z,,,False,False,0,,IDEMP-ACH-MTB-100136,,PASSED,False,2026-03-14 00:00:00,34,153,False,9630941448,1,2,False,[],1,5,71159.5,56530,False,29,10000,3.929,41116.64,[],False,PENDING,,,,NOT_POSTED,,DEBIT,30399.7,,30399.7,,NOT_APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,,,,2026-08-14T15:08:06Z,True,2026-08-14T15:08:21Z,2079,15000,False,5,,,,Meridian Trust Bank,ODFI,294368645,Richard Thompson,IND58707,8321601567,Meridian Trust Bank,Ironbridge National Bank,Jason Garcia,9630941448,SAVINGS,966198593,,22,DEBIT,39288.04,USD,2026-08-15 00:00:00,PAYROLL,BATCH-20260814-18,CCD,200,28,FILE-MTB-20260814-002,2026-08-14 00:00:00,150806,W,838575536039034,,PASSED,PASSED,IN_TRANSIT,2026-08-14 00:00:00,2026-08-14T15:08:06Z,2026-08-14T15:09:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH,PRE,ACH-MTB-100166,MERCHANT,MERCH-002,INDIVIDUAL,IND-0006,DEBIT,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],,,,,,,,,ACKNOWLEDGED,,2026-07-08T11:55:55Z,,,False,False,0,,IDEMP-ACH-MTB-100166,,PASSED,False,2024-11-15 00:00:00,56,600,False,2107816442,2,6,False,[],1,8,8332.57,4771.48,False,44,10000,0.224,2732.01,[],False,PENDING,,,,NOT_POSTED,,DEBIT,39598.17,,39598.17,,NOT_APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,,,,2026-07-08T07:55:55Z,True,2026-07-08T07:55:56Z,2093,15000,False,0,,,,Meridian Trust Bank,ODFI,852172465,Crestline Office Outfitters,CORP22190,5123580257,Vertex Commerce Pay,Ironbridge National Bank,Maria Torres,2107816442,SAVINGS,418779626,MERCH-002,37,DEBIT,2236.1,USD,2026-07-09 00:00:00,TRANSFER,BATCH-20260708-2,WEB,220,46,FILE-MTB-20260708-003,2026-07-08 00:00:00,75555,Z,47093055613632,,PASSED,PASSED,IN_TRANSIT,2026-07-08 00:00:00,2026-07-08T07:55:55Z,2026-07-08T07:57:10Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH,PRE,ACH-MTB-100160,MERCHANT,MERCH-008,EXTERNAL_INDIVIDUAL,EXT-P-7195,DEBIT,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],,,,,,,,,ACKNOWLEDGED,,2026-08-01T23:16:42Z,,,False,False,0,,IDEMP-ACH-MTB-100160,,PASSED,False,2024-10-20 00:00:00,23,650,False,1409288721,1,2,False,[],3,8,46940.56,20168.91,False,53,10000,1.774,15172.38,[],False,PENDING,,,,NOT_POSTED,,DEBIT,25295.86,,25295.86,,NOT_APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,,,,2026-08-01T11:16:42Z,True,2026-08-01T11:16:47Z,3094,15000,False,5,,,,Meridian Trust Bank,ODFI,620967351,Amberlane Textiles Co,CORP71033,454372367,BrightLedger Payments,Cascade Point Bank,David King,1409288721,CHECKING,226745802,MERCH-008,37,DEBIT,17735.54,USD,2026-08-02 00:00:00,TRANSFER,BATCH-20260801-10,CCD,225,15,FILE-MTB-20260801-003,2026-08-01 00:00:00,111642,E,529271715541314,,PASSED,PASSED,IN_TRANSIT,2026-08-01 00:00:00,2026-08-01T11:16:42Z,2026-08-01T11:17:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH,PRE,ACH-MTB-100171,MERCHANT,MERCH-003,EXTERNAL_INDIVIDUAL,EXT-P-5586,CREDIT,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],,,,,,,,,ACKNOWLEDGED,,2026-08-02T12:19:53Z,,,False,False,0,,IDEMP-ACH-MTB-100171,,PASSED,False,2024-08-14 00:00:00,35,718,False,5694441987,3,6,False,[],3,9,10103.39,6838.76,False,46,10000,0.236,2613.34,[],False,PENDING,,,,NOT_POSTED,,CREDIT,31004,,31004,,NOT_APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,,,,2026-08-02T00:19:53Z,True,2026-08-02T00:19:56Z,4203,15000,False,0,,,,Meridian Trust Bank,ODFI,219361851,Harbor & Vine Grocers,CORP95552,8112126311,Northstar Payment Solutions,Cascade Point Bank,Anthony Torres,5694441987,CHECKING,271775831,MERCH-003,22,CREDIT,2362.26,USD,2026-08-03 00:00:00,VENDOR PMT,BATCH-20260802-7,CCD,225,35,FILE-MTB-20260802-004,2026-08-02 00:00:00,1953,B,554085517523056,,PASSED,PASSED,IN_TRANSIT,2026-08-02 00:00:00,2026-08-02T00:19:53Z,2026-08-02T00:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH,PRE,ACH-MTB-100115,INDIVIDUAL,IND-0073,EXTERNAL_INDIVIDUAL,EXT-P-7702,CREDIT,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],,,,,,,,,ACKNOWLEDGED,,2026-07-24T08:45:49Z,,,False,False,0,,IDEMP-ACH-MTB-100115,,PASSED,False,2025-06-02 00:00:00,39,416,False,7869824967,2,2,False,[],1,4,20261.93,8253.18,False,37,10000,1,23081.26,[],True,PENDING,,,,NOT_POSTED,,CREDIT,35791.53,,35791.53,,NOT_APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,,,,2026-07-23T20:45:49Z,True,2026-07-23T20:45:53Z,1637,15000,False,51,,,,Meridian Trust Bank,ODFI,770427893,Susan Johnson,IND47012,3719878466,Meridian Trust Bank,Summit Ridge Bank,Kathleen Harris,7869824967,SAVINGS,205481889,,37,CREDIT,9998.98,USD,2026-07-24 00:00:00,VENDOR PMT,BATCH-20260723-11,PPD,225,45,FILE-MTB-20260723-001,2026-07-23 00:00:00,204549,Z,821712523800796,,PASSED,PASSED,IN_TRANSIT,2026-07-24 00:00:00,2026-07-23T20:45:49Z,2026-07-23T20:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH,PRE,ACH-MTB-100128,INDIVIDUAL,IND-0054,EXTERNAL_INDIVIDUAL,EXT-P-9188,CREDIT,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],,,,,,,,,ACKNOWLEDGED,,2026-06-30T05:13:34Z,,,False,False,0,,IDEMP-ACH-MTB-100128,,PASSED,True,2026-06-30 00:00:00,0,0,True,8550740767,3,3,False,[],5,8,1264.43,901.14,False,40,10000,0.083,838.92,[],False,PENDING,,,,NOT_POSTED,,CREDIT,15255.26,,15255.26,,NOT_APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,,,,2026-06-30T01:13:34Z,True,2026-06-30T01:13:43Z,2276,15000,False,51,,,,Meridian Trust Bank,ODFI,525832458,George Thompson,IND54585,1167646993,Meridian Trust Bank,Cascade Point Bank,Deborah Lewis,8550740767,SAVINGS,737672940,,37,CREDIT,826.81,USD,2026-07-01 00:00:00,BILL PAY,BATCH-20260630-8,WEB,225,49,FILE-MTB-20260630-001,2026-06-30 00:00:00,11334,R,406263520566826,,PASSED,PASSED,IN_TRANSIT,2026-06-30 00:00:00,2026-06-30T01:13:34Z,2026-06-30T01:14:49Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH,PRE,ACH-MTB-100114,INDIVIDUAL,IND-0100,INDIVIDUAL,IND-0091,CREDIT,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],,,,,,,,,ACKNOWLEDGED,,2026-08-16T03:52:04Z,,,False,False,0,,IDEMP-ACH-MTB-100114,,PASSED,False,2024-12-16 00:00:00,6,608,False,8072465285,5,8,True,[],1,7,45662.13,28661.33,False,45,10000,2.328,22369.41,[],False,PENDING,,,,NOT_POSTED,,CREDIT,25843.02,,25843.02,,NOT_APPLICABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,,,,2026-08-16T02:52:04Z,True,2026-08-16T02:52:07Z,3331,15000,False,51,,,,Meridian Trust Bank,ODFI,736908171,Betty Wright,IND24665,1304584672,Meridian Trust Bank,Ironbridge National Bank,David Clark,8072465285,SAVINGS,952197876,,32,CREDIT,23275.89,USD,2026-08-17 00:00:00,TRANSFER,BATCH-20260816-18,WEB,220,27,FILE-MTB-20260816-004,2026-08-16 00:00:00,25204,S,810332114000906,,PASSED,PASSED,IN_TRANSIT,2026-08-16 00:00:00,2026-08-16T02:52:04Z,2026-08-16T02:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
